#	source	fold0	fold1	fold2	fold3	fold4	fold5	fold6	fold7	fold8	fold9
1	batch code	batode	bate	batche	batcode	batode	bate	batche	batche	batche	batchode
2	block holding	blolding	blolding	blooding	bloolding	blooding	blolding	blolding	blolding	blolding	blooding
3	blood fruit	bloruit	blouit	blouit	bloruit	bloruit	bloruit	bloruit	bloruit	blouit	bloruit
4	body hacking	bocking	bocking	bocking	backing	bocking	bocking	bocking	backing	bocking	bocking
5	body snatched	boatched	boatched	botched	boatched	boatched	boatched	boatched	boatched	boatched	boatched
6	bow person	boerson	boerson	bowson	boerson	boerson	boerson	bowson	bowson	boerson	bowson
7	bubble song	bubong	bubong	bubbleg	bubong	bubbong	bubong	bubbng	bubong	bubong	bubblong
8	buck stopping	bopping	bukopping	buckping	buckopping	bukopping	bukopping	buckping	bukopping	buckopping	buckopping
9	button size	buttze	butte	button	buttize	buttize	buttize	button	button	buttze	buttoze
10	cam girl	carl	carl	camil	camgirl	camgirl	camgirl	camil	camirl	carl	camil
11	cat sit	catt	catt	cat	catt	catt	catt	cat	catt	catt	cat
12	chat box	chatx	chatx	chat	chatox	chatx	chatox	chat	chatx	chaox	chatx
13	color metric	coltric	coltric	coltric	coletric	coltric	coltric	coltric	coloric	coltric	coltric
14	crop marks	crorks	crorks	croaks	croarks	croarks	croarks	crorks	croaks	croaks	crorks
15	crypto art	crypt	crypt	crypt	cryptart	crypt	crypt	crypt	crypto	crypt	cryart
16	crypto coin	cryin	cryin	cryin	crypoin	crypoin	cryin	cryin	crypton	cryin	cryin
17	crypto community	crymmunity	crymunity	crymunity	cryommunity	crymmunity	crymmunity	crypunity	cryptunity	crymunity	crymmunity
18	crypto heists	cryists	crypists	crypists	crypists	crypists	cryptists	crypists	cryptists	cryists	cryists
19	crypto mine	cryne	cryone	crype	crypine	crypine	cryptine	crypine	crypto	cryine	cryne
20	crypto technology	crychnology	crychnology	crychnology	crychnology	crychnology	crychnology	crypnology	crypnology	crychnology	crychnology
21	cyber counter attack	cybunterattack	cybunterattack	cybunterattack	cybunterattack	cybunterattack	cybunterttack	cybnterattack	cybunterttack	cybunterttack	cybunterattack
22	cyber defenders	cybfenders	cybenders	cybenders	cybefenders	cybenders	cybenders	cybenders	cybenders	cybenders	cyberenders
23	cyber doctrine	cyboctrine	cybctrine	cybertrine	cyboctrine	cybotrine	cyboctrine	cyberine	cybertrine	cybtrine	cybectrine
24	cyber field	cybield	cybeld	cyberld	cybrield	cybield	cybield	cyberld	cyberld	cybeld	cyberield
25	cyber fighters	cybighters	cybghters	cybghters	cybighters	cybighters	cybighters	cybghters	cybghters	cybghters	cyberghters
26	cyber giggle	cybiggle	cybeggle	cybeggle	cybiggle	cybiggle	cybiggle	cybergle	cyberggle	cybiggle	cybeggle
27	cyber hit	cybert	cyber	cyber	cybert	cybert	cybert	cyber	cyber	cybit	cyber
28	cyber interference	cyberference	cyberference	cyberference	cybterference	cyberference	cyberference	cyberference	cyberference	cyberference	cyberference
29	cyber invasion	cynvasion	cybasion	cybersion	cybevasion	cybvasion	cybasion	cybasion	cybersion	cybvasion	cybevasion
30	cyber libel	cybibel	cyberbel	cyberl	cyberbel	cyberbel	cybibel	cybel	cyberbel	cybibel	cyberbel
31	cyber lover	cybover	cyber	cyber	cybover	cybover	cyber	cyber	cyberver	cybover	cyberver
32	cyber manipulation	cynipulation	cybipulation	cybipulation	cybnipulation	cybipulation	cynipulation	cybipulation	cybipulation	cynipulation	cybipulation
33	cyber mercenaries	cyrcenaries	cybcenaries	cybenaries	cybercenaries	cybenaries	cybrcenaries	cybenaries	cybenaries	cyrcenaries	cybercenaries
34	cyber sensation	cynsation	cybnsation	cyberation	cybensation	cybnsation	cybnsation	cybation	cyberation	cynsation	cybernation
35	cyber skirmishing	cybirmishing	cybirmishing	cyberishing	cybirmishing	cybirmishing	cybirmishing	cyberishing	cyberishing	cybirmishing	cybermishing
36	cyber spooks	cybooks	cybooks	cybrooks	cybrooks	cybooks	cybooks	cybooks	cyberks	cybooks	cybrooks
37	dagger tooth	daggoth	daggoth	daggoth	dagooth	daggoth	daggoth	daggoth	daggoth	daggoth	daggoth
38	drama therapy	draherapy	draerapy	dramerapy	draherapy	draerapy	draerapy	dramarapy	draerapy	dramerapy	dramerapy
39	fire leg	fireg	fireg	fireg	fireg	fireg	fireg	fireg	fireg	fireg	fireg
40	flip back	flick	flick	flick	flick	flick	flick	flick	flick	flick	flick
41	frack pads	frads	frads	fracks	frads	frads	frads	fras	frads	fras	frads
42	frog women	frogen	frogen	frogen	frogen	frogen	frogen	frogen	fren	frogen	fromen
43	fur girl	furrl	furrl	furrl	furirl	furgirl	furrl	furgirl	furirl	furrl	furrl
44	garage rock	garock	garack	garack	garock	garock	garock	garock	garack	garock	garock
45	glow spot	gloot	gloot	gloot	gloot	gloot	gloot	glow	gloot	gloot	gloot
46	grange lands	grands	grands	grands	grands	grands	grands	grands	grands	grands	grands
47	grey brick	grick	grick	greyk	greyick	greyck	grick	greyick	greyck	grick	greyick
48	grumble bark	grumark	grumbk	grumbk	grumark	grumark	grumark	grumbk	grumk	gruark	grumark
49	guide word	guird	guird	guide	guird	guird	guird	guird	guid	guid	guird
50	half ripe	halipe	hale	half	halipe	halfie	halipe	halpe	halipe	halpe	halfie
51	happy making	happing	happing	happing	hapking	hapking	hapking	happing	happing	hapking	happing
52	hell space	hellace	hellace	helle	hellace	hellace	hellace	helle	hellace	hellace	helle
53	hill walker	hillker	hillker	hiller	hillker	hillker	hillker	hiller	hillker	hillker	hiller
54	hot words	hords	hotds	hot	hotds	hots	hords	hots	hots	hots	hots
55	house shoes	hohoes	houses	houses	hohoes	houses	hohoes	hoes	houses	hohoes	houses
56	ice chairing	iceairing	iceairing	iceiring	iceairing	iceairing	iceairing	iceiring	iceairing	iceiring	iceiring
57	jail worthy	jarthy	jailthy	jaily	jailthy	jarthy	jarthy	jarthy	jathy	jarthy	jarthy
58	jerk bait	jerit	jerkit	jerk	jerkit	jerkit	jerkit	jerit	jerit	jerit	jerit
59	kin keeping	kineping	kineping	kineping	kineping	kineping	kieping	kineping	keeping	keeping	kineping
60	kit bashing	kithing	kithing	kiting	kitashing	kithing	kithing	kithing	kithing	kithing	kiting
61	krono seismology	krismology	krismology	krismology	krismology	krismology	krismology	krismology	krismology	krismology	krismology
62	laser cutting	latting	lasting	lasting	lautting	lasting	latting	lating	latting	latting	lasting
63	lay soccer person	laycerperson	lacerperson	layererson	layoccererson	layerperson	lacererson	layerperson	lacererson	lacererson	laycererson
64	light smiths	lighths	lighths	lights	limiths	lighths	lighths	ligiths	lighths	ligiths	lighths
65	lock pad	lockad	lock	lock	lockad	lock	lock	lock	lock	lock	lock
66	maze goers	mazers	mazers	mazers	mazers	mazers	mazers	mazers	mazers	mazers	mazers
67	meal bag	meag	meag	meag	melag	meag	meag	meag	meag	meag	meag
68	meme making	meking	meking	memeking	memaking	making	memaking	memeking	memaking	memaking	memeking
69	misdemeanor land	misand	misland	misand	misand	misand	misand	miland	mirand	misand	misand
70	mouth paste	moaste	mouste	moute	mouaste	maste	maste	maste	maste	moste	moaste
71	mush pie	musie	musie	mush	mushie	musie	musie	musie	musie	musie	mushie
72	myth realism	mythalism	mytalism	mythlism	mythalism	myalism	mythalism	mythalism	mythalism	myalism	mytalism
73	nap mobile	nabile	napbile	napole	napobile	napobile	nabile	napile	nabile	napobile	napile
74	narco biography	narography	nargraphy	nargraphy	narography	narography	narography	nargraphy	nargraphy	narography	narcography
75	neck beards	neckards	neckards	necks	neckards	neckards	neckards	nerds	necks	neckards	neckards
76	neuro cosmetology	nesmetology	nemetology	neumetology	nesmetology	neosmetology	nemetology	nemetology	nemetology	nemetology	nesmetology
77	pantry load	patoad	parad	pantry	panoad	panoad	patoad	patroad	paroad	pantoad	pantoad
78	phone banking	phonking	phonking	phonking	phonking	phonking	phonking	phonking	phonking	phonking	phonking
79	pin body	pindy	pindy	piny	pindy	pindy	pindy	pindy	pindy	pindy	pindy
80	pot hounds	pounds	pounds	potunds	pounds	pounds	pounds	pounds	pounds	pounds	pounds
81	power models	powdels	powels	powels	poodels	powdels	powdels	powels	powels	powdels	powdels
82	psyche dollars	psyollars	psyllars	psycholars	psychollars	psyollars	psychollars	psyollars	psyllars	psyllars	psycollars
83	pull quote	pullote	pullote	pullquote	pulluote	pulluote	pullote	pullote	puluote	puluote	pullquote
84	quiz maker	quiker	quiker	quizer	quizaker	quizker	quizaker	quizer	quizaker	quizker	quizker
85	rally going	ralling	ralling	rallying	rallying	ralling	ralling	ralling	rallying	ralling	rallying
86	rope master	ropster	ropster	roper	roaster	ropster	roaster	ropeter	ropeter	ropster	ropster
87	rule breaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker	ruleaker
88	scatter focus	scatocus	scatus	scatterus	scatocus	scaocus	scatocus	scattus	scattous	scatocus	scatocus
89	school strike	schtrike	schorike	schorike	schorike	schorike	schtrike	schorike	schoolike	schorike	schorike
90	sex tech	sexech	sexech	sexech	sexech	seech	sexech	seech	seech	seech	sexech
91	shadow walker	shalker	shalker	shaker	shalker	shalker	shalker	shaker	shaker	shaker	shaker
92	shirt balls	shills	shills	shirts	shills	shills	shills	shills	shills	shills	shirts
93	shutter bait	shutit	shutt	shutter	shuttait	shutit	shutit	shutter	shutter	shut	shutter
94	skirt suit	skirit	skirit	skiri	skiruit	skirit	skirit	skrit	skrit	skrit	skirit
95	smart clothes	smothes	smothes	smarothes	smothes	smothes	smothes	smothes	smothes	smothes	smarothes
96	smell walks	smelks	smellks	smell	smellks	smellks	smellks	smells	smells	smellks	smell
97	smoke waves	smoves	smokes	smokes	smokes	smokes	smokes	smokes	smokes	smokes	smokes
98	smoke wear	smear	smoker	smoker	smoker	smoker	smear	smoker	smokr	smoker	smoker
99	sports wash	sposh	sporth	sport	sporth	sposh	sprash	sport	sport	sport	sport
100	stable coin	stain	stain	stablin	stain	stain	stain	stablin	stain	stain	stablin
101	star huggers	staggers	staggers	staggers	staggers	staggers	staggers	staggers	staggers	staggers	staggers
102	stick baits	sticits	sticks	stick	stickits	sticks	stickits	sticks	sticks	sticks	sticks
103	sting word	stird	stird	sting	sting	stird	stird	sting	sting	sting	stird
104	stone brain	stain	stain	stonin	storain	stain	strain	stonin	stonin	stain	storain
105	story tale	stole	stole	style	storale	stole	stale	storyle	stoyle	stole	storale
106	sub tweet storm	subetstorm	subetstorm	subtorm	subetstorm	subetstorm	subettorm	subetstorm	subettorm	subettorm	subworm
107	sweat coin	swein	swain	swain	sweoin	swain	swain	swain	swain	swain	sweatin
108	swim gloat	swiloat	swimoat	swimoat	swimloat	swiloat	swiloat	swimoat	swiloat	swoat	swimoat
109	swirly bird	swird	swild	swirl	swirlrd	swird	swird	swird	swird	swird	swirlyd
110	think bucket	thicket	thicket	thinket	thicket	thinket	thicket	thinket	thinket	thicket	thinket
111	throne holders	throlders	throlders	throlders	throlders	throlders	throlders	throlders	throlders	throlders	throlders
112	tower blocks	towocks	towocks	towocks	towocks	towocks	towocks	towocks	towocks	towocks	towocks
113	trash draft	traft	traft	traft	traraft	traft	traft	traraft	traft	traft	traft
114	tune stack	tunack	tunack	tuneck	tunack	tunack	tunack	tuneck	tunack	tunack	tunack
115	video homes	vidomes	vides	vidomes	vidomes	vidomes	vidomes	videes	viomes	viomes	vides
116	video microscope	vicroscope	vicroscope	vidroscope	vicroscope	vicroscope	vicroscope	vidroscope	vicroscope	vicroscope	vicroscope
117	view counts	vieunts	vieunts	viewunts	viewunts	viounts	vieunts	viewnts	viewunts	vients	viewunts
118	web note book	wetebook	weebook	webeook	webotebook	wotebook	wetebook	webook	webteook	webteook	webteook
119	whore mistress	whostress	whoress	whoress	whorstress	whistress	whistress	whitress	whitress	whistress	whostress
120	word vomit	wormit	wormit	wormit	wormit	wormit	wormit	wormit	womit	wormit	woomit
121	world schooling	woooling	woooling	wooling	worhooling	woooling	wooling	woooling	wooling	woooling	woooling
122	astro funk	astrunk	astrunk	astronk	astrunk	astrunk	astrunk	astronk	astrunk	astrunk	astronk
123	bed slaves	beaves	beaves	beaves	beaves	beaves	beaves	beaves	beaves	beaves	beaves
124	book matched	botched	botched	botched	bootched	botched	botched	booched	booched	bootched	botched
125	cow baby	cowby	cowby	cow	cowby	cowby	cowby	cow	cowy	cowby	cowy
126	crowd sale	crole	crowle	crowe	crowale	crowale	crowale	crole	crowle	crole	crowale
127	crypto bubble	crybble	crybble	crypt	crypubble	crypbble	crybble	crypbble	crypto	crybble	crybble
128	crypto slang	crylang	cryptang	cryptang	crylang	cryptang	cryptang	cryptang	crypong	cryang	cryang
129	crypto tulips	crylips	crylips	crylips	crypulips	crylips	crylips	cryplips	cryptips	crylips	crylips
130	cyber bots	cybots	cybers	cyber	cyberts	cybers	cyberts	cybers	cyber	cybots	cyberts
131	cyber directive	cybrective	cybrective	cybective	cyberective	cybrective	cybrective	cybective	cyberective	cybective	cyberective
132	cyber fatigue	cyatigue	cybtigue	cyberigue	cybatigue	cybatigue	cybatigue	cybigue	cyberigue	cybtigue	cybertigue
133	cyber malfeasance	cylfeasance	cybfeasance	cybeasance	cyblfeasance	cyblfeasance	cyblfeasance	cybeasance	cybeasance	cylfeasance	cybeleasance
134	cyber operative	cyberative	cyberative	cyberative	cyberative	cyberative	cyberative	cyberative	cyberative	cyberative	cyberative
135	cyber pilot	cybilot	cybelot	cyberot	cybilot	cybilot	cybilot	cybot	cybert	cyblot	cyberlot
136	death box	deathx	deathx	death	deatox	deatox	detox	death	detox	deatox	deathx
137	dino duck	dinock	dick	dinock	dinouck	dinock	dick	dinock	dinuck	dinock	dinock
138	dot plot	dotlot	dotlot	dotlot	dotlot	dotlot	dotlot	dotlot	dotlot	dotlot	dotot
139	down blousing	dowousing	dowousing	downusing	dowousing	dowousing	dowousing	downusing	dowousing	dowousing	downousing
140	edge lord	edgerd	edgerd	edgod	edgord	edgerd	edgerd	edgord	edgerd	edgord	edgord
141	elder gays	eldays	eldays	eldays	eldays	eldays	eldays	elays	elays	elys	eldays
142	ethno fictions	ethnictions	ethnctions	ethntions	ethnictions	ethnictions	ethnictions	ethnotions	ethnictions	ethnctions	ethnictions
143	ethno navigation	ethvigation	ethvigation	ethnigation	ethnavigation	ethnvigation	ethnigation	ethnoigation	ethnigation	ethvigation	ethnigation
144	face bar	facer	facer	face	facer	facer	facer	facer	face	face	face
145	flash cut	flat	flat	flat	flaut	flat	flat	flaut	flut	flat	flat
146	forward boding	fording	fording	forwing	fording	fording	fording	fooding	fooding	fording	fording
147	fun reach	funeach	funach	funch	funeach	funeach	funeach	funeach	funeach	funch	funeach
148	gas bagging	gagging	gagging	gagging	gagging	gagging	gagging	gagging	gagging	gagging	gagging
149	harpie doodle	haroodle	haroodle	harpoodle	harpoodle	haroodle	haroodle	haroodle	haroodle	haroodle	harpoodle
150	head theater	heheater	heater	heater	heheater	heater	heater	heater	heeater	heater	heater
151	hell spring	helling	helling	helling	hellring	helling	helling	helling	helling	helling	helling
152	hetero masculinity	hetsculinity	hetculinity	heterulinity	hetsculinity	hetsculinity	hesculinity	heterulinity	heterulinity	hetculinity	heteculinity
153	hetero patriarchal	heatriarchal	hetriarchal	heteriarchal	heatriarchal	hetriarchal	heatriarchal	heteriarchal	heteriarchal	hetriarchal	heteriarchal
154	hype beasts	hypasts	hypasts	hypets	hypeasts	hypasts	hypasts	hypeats	hypets	hypasts	hypasts
155	junk time	junime	junkie	junkie	junkie	junkie	junkie	juke	jime	jime	jume
156	klepto theocracy	kleocracy	kleocracy	kleocracy	kleocracy	kleocracy	kleocracy	kleptocracy	klocracy	kleocracy	kleeocracy
157	looks maxing	loxing	looking	loxing	lookaxing	looking	loxing	loxing	loxing	loxing	loxing
158	moon saulting	moulting	moulting	moulting	moulting	multing	multing	multing	multing	moulting	moulting
159	nothing buffet	nothffet	nothffet	nothiet	nothuffet	nothiet	nothuffet	nothiet	nothiet	nothffet	nothiet
160	phallo centrist	phantrist	phantrist	phalltrist	phantrist	phantrist	phantrist	phantrist	phantrist	phantrist	phantrist
161	piddle bugs	pigs	pigs	pidgs	pidugs	pigs	pigs	pigs	pigs	pigs	pigs
162	pogo snake	pogake	pogake	pogake	ponake	pognake	pogake	poke	poke	pogake	pogake
163	pro choice life	proicelife	pricelife	pricelife	prooicelife	pricelife	pricelife	pricelife	pricelife	pricelife	pricelife
164	rhyme slingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers	rhymingers
165	ride hail	ridil	ridil	ridil	ridil	ridil	ridil	ridil	ridil	ridil	ridil
166	shaggy doodles	shoodles	shagodles	shagodles	shaoodles	shoodles	shoodles	shaoodles	shoodles	shoodles	shaoodles
167	shit hole	shitle	shitle	shitle	shitle	shitle	shitle	shitle	shitle	shitle	shitle
168	solo moons	solons	solons	solons	soloons	solons	solons	solons	solons	solons	solons
169	walk books	walks	walks	walks	walkoks	walks	wooks	walks	walks	walks	walks
170	word mills	wolls	wolls	wolls	worills	wolls	wills	wolls	wills	wolls	wolls
